1,87,4556.537435897436,2,6,4558.375384615385,0,39,290997041153,38,1,0,38,5108.361109916492
0,139,13558.810256410256,2,106,13503.671794871794,1,188,862694556673,187,208,1,187,11107.498579821466
1,188,8738.658461538462,0,139,8736.295384615385,2,107,554716873217,106,209,2,106,11110.037104867788
1,188,10613.10358974359,2,107,10615.466666666667,0,140,678012556801,139,210,0,139,11165.264653195114
0,140,13618.674871794872,2,107,13563.53641025641,1,189,866525554689,188,211,1,188,11167.456946317234
1,189,8798.523076923077,0,140,8796.422564102564,2,108,558543928321,107,212,2,107,11170.036553532525
1,189,10672.968205128205,2,108,10675.593846153846,0,141,681847428609,140,213,0,140,11225.202303044247
0,141,13678.802051282051,2,108,13623.66358974359,1,190,870356754945,189,214,1,189,11227.421474844126
1,190,8858.387692307691,0,141,8856.287179487179,2,109,562377751041,108,215,2,108,11230.019888634313
1,190,10733.095384615384,2,109,10735.458461538461,0,142,685677302273,141,216,0,141,11285.178462524414
0,142,13738.666666666666,2,109,13683.528205128205,1,191,874188348929,190,217,1,190,11287.420338166066
1,191,8918.514871794872,0,142,8916.151794871796,2,110,566210544129,109,218,2,109,11289.988167740259
1,191,10792.96,2,110,10795.58564102564,0,143,689509636609,142,219,0,142,11345.169854423326
0,143,13798.793846153847,2,110,13743.392820512821,1,192,878022136833,191,220,1,191,11347.413552355643
1,192,8978.379487179487,0,143,8976.278974358975,2,111,570042375169,110,221,2,110,11349.979908212514
1,192,10853.08717948718,2,111,10855.450256410257,0,144,693342944257,143,222,0,143,11405.18169499324
0,144,13858.658461538462,2,111,13803.52,1,193,881855563777,192,223,1,192,11407.355693328074
1,193,9038.506666666666,0,144,9036.14358974359,2,112,573875705345,111,224,2,111,11409.064670222357
1,193,10912.951794871795,2,112,10914.527179487179,0,145,697177558529,144,225,0,144,11465.160378715318
0,145,13918.78564102564,2,112,13862.596923076922,1,194,885685727233,193,226,1,193,11467.322970080255
1,194,9098.371282051283,0,145,9096.270769230769,2,113,577651081729,112,227,2,112,11470.04935121194
1,194,10972.81641025641,2,113,10975.704615384615,0,146,701010054145,145,228,0,145,11525.07387798603
0,146,13978.650256410256,2,113,13923.511794871794,1,195,889517496833,194,229,1,194,11527.274918557192
1,195,9158.235897435898,0,146,9156.135384615385,2,114,581547858433,113,230,2,113,11528.988776839818
1,195,11032.94358974359,2,114,11034.518974358974,0,147,704838384641,146,231,0,146,11584.993587411733
0,147,14038.514871794872,2,114,13982.588717948718,1,196,893348286977,195,232,1,195,11587.242123428736
1,196,9218.363076923077,0,147,9216.0,2,115,585313948161,114,233,2,114,11588.980269290241
1,196,11092.808205128205,2,115,11094.646153846154,0,148,708667111937,147,234,0,147,11644.963224800307
0,148,14098.379487179487,2,115,14042.453333333333,1,197,897180051969,196,235,1,196,11647.124272335739
1,197,9278.227692307692,0,148,9276.12717948718,2,116,589147262465,115,236,2,115,11648.951048646584
1,197,11152.67282051282,2,116,11154.510769230768,0,149,712499029505,148,237,0,148,11704.931772492237
0,149,14158.506666666666,2,116,14102.580512820512,1,198,901006382081,197,238,1,197,11707.065395726913
1,198,9338.092307692308,0,149,9335.991794871796,2,117,592979253249,116,239,2,116,11708.931675884542
1,198,11212.537435897435,2,117,11214.375384615385,0,150,716330877441,149,240,0,149,11764.918565219978
0,150,14218.371282051283,2,117,14162.445128205129,1,199,904836480513,198,241,1,198,11767.029732024363
1,199,9398.219487179487,0,150,9395.85641025641,2,118,596811873281,117,242,2,117,11768.926269484298
1,199,11272.664615384616,2,118,11274.502564102564,0,151,720163891201,150,243,0,150,11824.901255508816
0,151,14278.498461538462,2,118,14222.572307692308,1,200,908668062209,199,244,1,199,11826.974252945336
1,200,9458.084102564102,0,151,9455.98358974359,2,119,600645385729,118,245,2,118,11828.986103546926
1,200,11332.52923076923,2,119,11334.629743589743,0,152,723996642817,151,246,0,151,11884.865420328777
0,152,14338.363076923077,2,119,14282.436923076923,1,201,912498377729,200,247,1,200,11886.941682128905
1,201,9517.948717948719,0,152,9515.848205128204,2,120,604483066881,119,248,2,119,11888.92674681052
1,201,11392.393846153846,2,120,11394.49435897436,0,153,727828210689,152,249,0,152,11944.829857522036
0,153,14398.490256410256,2,120,14342.564102564103,1,202,916330157057,201,250,1,201,11946.878847171098
1,202,9578.075897435898,0,153,9575.975384615385,2,121,608313132033,120,251,2,120,11948.919169264573
1,202,11452.521025641026,2,121,11454.358974358975,0,154,731659795969,153,252,0,153,12004.784286858976
0,154,14458.354871794872,2,121,14402.428717948718,1,203,920160002561,202,253,1,202,12006.851332366161
1,203,9637.940512820513,0,154,9635.84,2,122,612146505729,121,254,2,121,12008.919716530825
1,203,11512.385641025641,2,122,11514.486153846154,0,155,735490741761,154,255,0,154,12064.846159902718
0,155,14518.482051282052,2,122,14462.555897435897,1,204,923992104961,203,256,1,203,12066.817127544695
1,204,9697.805128205127,0,155,9695.96717948718,2,123,615980398593,122,257,2,122,12068.881602188503
1,204,11572.250256410256,2,123,11574.350769230768,0,156,739328552961,155,258,0,155,12124.799275356196
0,156,14578.346666666666,2,123,14522.420512820512,1,205,927823779841,204,259,1,204,12126.765542618188
1,205,9757.932307692308,0,156,9755.831794871794,2,124,619811821057,123,260,2,123,12128.873135282076
1,205,11632.377435897435,2,124,11634.47794871795,0,157,743159414785,156,261,0,156,12184.685323282876
0,157,14638.211282051281,2,124,14582.285128205129,1,206,931654344193,205,262,1,205,12186.683252344377
1,206,9817.796923076923,0,157,9815.69641025641,2,125,623645137921,124,263,2,124,12188.924996807393
1,206,11692.242051282052,2,125,11694.342564102564,0,158,746985991169,157,264,0,157,12244.652477041393
0,158,14698.075897435898,2,125,14642.412307692308,1,207,935482946561,206,265,1,206,12246.64089069073
1,207,9877.661538461538,0,158,9875.82358974359,2,126,627482309633,125,266,2,125,12248.953589321038
1,207,11752.106666666667,2,126,11754.469743589743,0,159,750817750017,158,267,0,158,12304.62140188364
0,159,14758.203076923077,2,126,14702.539487179487,1,208,939314100225,207,268,1,207,12306.593664769884
1,208,9937.788717948719,0,159,9935.688205128205,2,127,631317994497,126,269,2,126,12308.870811579778
1,208,11812.233846153846,2,127,11814.334358974358,0,160,754649622017,159,270,0,159,12364.593475513946
0,160,14818.067692307692,2,127,14762.404102564102,1,209,943144943105,208,271,1,208,12366.546479116587
1,209,9997.653333333334,0,160,9995.552820512821,2,128,635146563073,127,272,2,127,12368.87575810359
1,209,11872.098461538462,2,128,11874.461538461539,0,161,758481695233,160,273,0,160,12424.581270689352
0,161,14878.194871794873,2,128,14822.531282051283,1,210,946975788545,209,274,1,209,12426.498772598658
1,210,10057.517948717948,0,161,10055.68,2,129,638980737025,128,275,2,128,12428.84158635066
1,210,11931.963076923077,2,129,11934.326153846154,0,162,762314772993,161,276,0,161,12484.542583086062
0,162,14938.059487179487,2,129,14882.395897435897,1,211,950806600705,210,277,1,210,12486.451835201948
1,211,10117.645128205128,0,162,10115.544615384615,2,130,642812411393,129,278,2,129,12488.823055607721
1,211,11992.090256410256,2,130,11994.453333333333,0,163,766146158593,162,279,0,162,12544.512814205853
0,163,14997.924102564102,2,130,14942.260512820512,1,212,954637462017,211,280,1,211,12547.41903141902
1,212,10178.56,0,163,10175.671794871794,2,131,646645085185,130,281,2,130,12548.819380712266
1,212,12053.005128205128,2,131,12054.31794871795,0,164,769978114049,163,282,0,163,12604.519399382763
0,164,15058.051282051281,2,131,15002.387692307691,1,213,958533124097,212,283,1,212,12607.418488409581
1,213,10238.424615384616,0,164,10235.53641025641,2,132,650478708225,131,284,2,131,12608.89217200646
1,213,12112.869743589743,2,132,12114.445128205129,0,165,773812392449,164,285,0,164,12664.543276257638
0,165,15118.178461538462,2,132,15062.514871794872,1,214,962366949889,213,286,1,213,12667.41214421199
1,214,10298.551794871795,0,165,10295.66358974359,2,133,654317217281,132,287,2,132,12668.83345703125
1,214,12172.996923076924,2,133,12174.309743589743,0,166,777647775745,165,288,0,165,12724.506872762046
0,166,15178.043076923077,2,133,15122.379487179487,1,215,966200404993,214,289,1,214,12727.353260012896
1,215,10358.41641025641,0,166,10355.528205128205,2,134,658147323393,133,290,2,133,12728.818732471955
1,215,12232.861538461539,2,134,12234.436923076923,0,167,781479307265,166,291,0,166,12784.424267562474
0,167,15237.907692307692,2,134,15182.244102564102,1,216,970030502913,215,292,1,215,12787.31995268993
1,216,10418.281025641025,0,167,10415.392820512821,2,135,661980240385,134,293,2,134,12788.81102722168
1,216,12292.988717948718,2,135,12294.30153846154,0,168,785307886593,167,294,0,167,12844.349274495442
0,168,15297.772307692308,2,135,15242.371282051283,1,217,973862235137,216,295,1,216,12847.274281663162
1,217,10478.408205128206,0,168,10475.52,2,136,665813605889,135,296,2,135,12848.773073558317
1,217,12352.853333333333,2,136,12354.428717948718,0,169,789136952321,168,297,0,168,12904.31846413637
0,169,15357.899487179488,2,136,15302.235897435898,1,218,977693177345,217,298,1,217,12906.218964640299
1,218,10537.222564102563,0,169,10535.384615384615,2,137,669645038593,136,299,2,136,12908.765392362155
1,218,12411.667692307692,2,137,12414.293333333333,0,170,792968841217,169,300,0,169,12964.285362157578
0,170,15417.764102564102,2,137,15362.363076923077,1,219,981459605505,218,301,1,218,12967.122170535356
1,219,10598.137435897435,0,170,10595.24923076923,2,138,673478405633,137,302,2,137,12968.786629466522
1,219,12472.582564102564,2,138,12474.420512820512,0,171,796800583681,170,303,0,170,13024.270729651817
0,171,15477.891282051281,2,138,15422.227692307692,1,220,985351178753,219,304,1,219,13027.063206192408
1,220,10658.002051282052,0,171,10655.376410256411,2,139,677313620481,138,305,2,138,13028.84553507487
1,220,12532.709743589743,2,139,12534.285128205129,0,172,800633506305,171,306,0,171,13084.2508009534
0,172,15537.755897435898,2,139,15482.354871794872,1,221,989181271553,220,307,1,220,13087.025708602516
1,221,10718.129230769231,0,172,10715.241025641026,2,140,681151242241,139,308,2,139,13088.775482365534
1,221,12592.57435897436,2,140,12594.412307692308,0,173,804466090497,172,309,0,172,13144.200415305113
0,173,15597.620512820513,2,140,15542.219487179487,1,222,993012736001,221,310,1,221,13146.973387012971
1,222,10777.993846153846,0,173,10775.368205128205,2,141,684980623873,140,311,2,140,13148.766014482546
1,222,12652.438974358975,2,141,12654.276923076923,0,174,808296728577,173,312,0,173,13204.18756983048
0,174,15657.747692307692,2,141,15602.346666666666,1,223,996843253249,222,313,1,222,13206.940111991687
1,223,10838.121025641025,0,174,10835.23282051282,2,142,688813876737,141,314,2,141,13208.752588626176
1,223,12712.566153846154,2,142,12714.404102564102,0,175,812129765377,174,315,0,174,13264.157208408455
0,175,15717.612307692307,2,142,15662.211282051281,1,224,1000674987521,223,316,1,223,13266.877245921598
1,224,10897.985641025642,0,175,10895.097435897436,2,143,692646876673,142,317,2,142,13268.715260275818
1,224,12772.430769230768,2,143,12774.268717948718,0,176,815961682945,175,318,0,175,13324.191294039214
0,176,15777.739487179488,2,143,15722.338461538462,1,225,1004504830977,224,319,1,224,13326.842560487406
1,225,10957.850256410256,0,176,10955.224615384615,2,144,696478349313,143,320,2,143,13328.706570121569
1,225,12832.295384615385,2,144,12834.133333333333,0,177,819797718529,176,321,0,176,13384.147439356097
0,177,15837.604102564103,2,144,15782.203076923077,1,226,1008336475137,225,322,1,225,13386.795607659755
1,226,11017.977435897435,0,177,11015.08923076923,2,145,700311651841,144,323,2,144,13388.777078403571
1,226,12892.422564102564,2,145,12894.260512820512,0,178,823628773889,177,324,0,177,13444.069073188977
0,178,15897.731282051282,2,145,15842.330256410256,1,227,1012167335425,226,325,1,226,13446.745730230869
1,227,11077.842051282052,0,178,11075.216410256411,2,146,704150014977,145,326,2,145,13448.774165477265
1,227,12952.287179487179,2,146,12954.387692307691,0,179,827457624065,178,327,0,178,13504.00145233937
0,179,15957.595897435898,2,146,15902.194871794873,1,228,1015998008833,227,328,1,227,13506.676790301983
1,228,11137.706666666667,0,179,11135.081025641026,2,147,707983686657,146,329,2,146,13508.714289535132
1,228,13012.151794871796,2,147,13014.252307692308,0,180,831287160833,179,330,0,179,13563.972894099308
0,180,16017.460512820513,2,147,15962.322051282052,1,229,1019827464193,228,331,1,228,13566.631199747724
1,229,11197.571282051282,0,180,11194.94564102564,2,148,711813718529,147,332,2,147,13568.706104110326
1,229,13072.278974358975,2,148,13074.379487179487,0,181,835119193601,180,333,0,180,13623.938911085865
0,181,16077.587692307692,2,148,16022.186666666666,1,230,1023658411521,229,334,1,229,13626.586178135018
1,230,11257.69846153846,0,181,11255.07282051282,2,149,715647053313,148,335,2,148,13628.68194936899
1,230,13132.14358974359,2,149,13134.244102564102,0,182,838950879745,181,336,0,181,13683.930801626353
0,182,16137.452307692307,2,149,16082.313846153846,1,231,1027489395201,230,337,1,230,13686.54065977439
1,231,11317.563076923077,0,182,11314.937435897436,2,150,719479367681,149,338,2,149,13688.656408331455
1,231,13192.008205128204,2,150,13194.108717948719,0,183,842784219137,182,339,0,182,13743.89514402732
0,183,16197.316923076924,2,150,16142.178461538462,1,232,1031320347137,231,340,1,231,13746.495285691482
1,232,11377.690256410257,0,183,11375.064615384616,2,151,723311593473,150,341,2,150,13748.64894423265
1,232,13252.135384615385,2,151,13254.235897435898,0,184,846615798273,183,342,0,183,13803.875977016352
0,184,16257.444102564103,2,151,16202.305641025641,1,233,1035151308289,232,343,1,232,13806.44935872396
1,233,11437.554871794871,0,184,11434.92923076923,2,152,727144974337,151,344,2,151,13808.724501045424
1,233,13312.0,2,152,13314.363076923077,0,185,850448431105,184,345,0,184,13863.846160826073
0,185,16317.308717948717,2,152,16262.170256410256,1,234,1038982234113,233,346,1,233,13866.403936642379
1,234,11497.419487179488,0,185,11494.793846153847,2,153,730983660033,152,347,2,152,13868.65305474697
1,234,13371.864615384615,2,153,13374.227692307692,0,186,854280383489,185,348,0,185,13923.794485770984
0,186,16377.435897435897,2,153,16322.297435897435,1,235,1042813192193,234,349,1,234,13926.360133087943
1,235,11557.546666666667,0,186,11554.921025641026,2,154,734812952577,153,350,2,153,13927.637274169923
1,235,13431.991794871796,2,154,13433.304615384615,0,187,858110939137,186,351,0,186,13983.826793150292
0,187,16437.30051282051,2,154,16381.111794871795,1,236,1046644253697,235,352,1,235,13986.359727000701
1,236,11617.411282051282,0,187,11614.78564102564,2,155,738581904385,154,353,2,154,13987.642614777396
1,236,13491.85641025641,2,155,13493.16923076923,0,188,861946861057,187,354,0,187,14043.806536473985
0,188,16497.427692307694,2,155,16441.238974358974,1,237,1050478088193,236,355,1,236,14046.353102870846
1,237,11677.538461538461,0,188,11674.91282051282,2,156,742416103425,155,356,2,155,14048.606392431015
1,237,13551.98358974359,2,156,13554.084102564102,0,189,865779424257,188,357,0,188,14103.695125982824
0,189,16557.292307692307,2,156,16502.153846153848,1,238,1054311525377,237,358,1,237,14106.293946846206
1,238,11737.403076923078,0,189,11734.777435897437,2,157,746311544321,156,359,2,156,14107.601773634691
1,238,13611.848205128204,2,157,13613.161025641026,0,190,869606162945,189,360,0,189,14163.662657940204
0,190,16617.156923076924,2,157,16561.23076923077,1,239,1058141605889,238,361,1,238,14166.261625820061
1,239,11797.267692307692,0,190,11794.642051282051,2,158,750081209345,157,362,2,157,14167.71908541166
1,239,13671.712820512821,2,158,13673.288205128205,0,191,873437945857,190,363,0,190,14223.628451240736
0,191,16677.284102564103,2,158,16621.35794871795,1,240,1061973401089,239,364,1,239,14226.215466574646
1,240,11857.394871794872,0,191,11854.76923076923,2,159,753922563073,158,365,2,158,14227.716774041593
1,240,13731.84,2,159,13733.15282051282,0,192,877269617665,191,366,0,191,14283.59680844038
0,192,16737.14871794872,2,159,16681.222564102565,1,241,1065804312065,240,367,1,240,14286.180517405977
1,241,11917.259487179486,0,192,11914.633846153845,2,160,757756273153,159,368,2,159,14287.600712765427
1,241,13791.704615384615,2,160,13793.017435897436,0,193,881101453313,192,369,0,192,14343.58697677221
0,193,16797.013333333332,2,160,16741.08717948718,1,242,1069635939329,241,370,1,241,14346.076137241464
1,242,11977.124102564103,0,193,11974.761025641026,2,161,761582714881,160,371,2,160,14347.581942874225
1,242,13851.569230769232,2,161,13853.144615384615,0,194,884934682625,193,372,0,193,14403.561656306341
0,194,16857.14051282051,2,161,16801.214358974357,1,243,1073463130113,242,373,1,242,14406.016228230794
1,243,12036.988717948718,0,194,12034.625641025641,2,162,765415373313,161,374,2,161,14407.576698905752
1,243,13911.433846153846,2,162,13913.00923076923,0,195,888766922241,194,375,0,194,14463.516904719429
0,195,16917.005128205128,2,162,16861.078974358974,1,244,1077293162497,243,376,1,243,14465.98135106796
1,244,12097.115897435897,0,195,12094.490256410256,2,163,769248896001,162,377,2,162,14467.582488544173
1,244,13971.561025641025,2,163,13973.13641025641,0,196,892597920257,195,378,0,195,14523.485053804838
0,196,16977.132307692307,2,163,16921.206153846153,1,245,1081124794369,244,379,1,244,14525.937780339169
1,245,12156.980512820513,0,196,12154.617435897437,2,164,773083123713,163,380,2,163,14527.61523320125
1,245,14031.42564102564,2,164,14033.26358974359,0,197,896429742593,196,381,0,196,14583.476279844628
0,197,17036.996923076924,2,164,16981.07076923077,1,246,1084955870721,245,382,1,245,14585.894802371295
1,246,12216.845128205128,0,197,12214.482051282052,2,165,776919073793,164,383,2,164,14587.568867625701
1,246,14091.552820512821,2,165,14093.128205128205,0,198,900263039489,197,384,0,197,14643.50989372058
0,198,17097.124102564103,2,165,17041.19794871795,1,247,1088786984961,246,385,1,246,14645.830438498473
1,247,12276.972307692307,0,198,12274.60923076923,2,166,780749968897,165,386,2,165,14647.570034007538
1,247,14151.417435897436,2,166,14152.99282051282,0,199,904099044865,198,387,0,198,14703.471248231548
0,199,17156.98871794872,2,166,17101.062564102565,1,248,1092616732673,247,388,1,247,14705.795200915214
1,248,12336.836923076922,0,199,12334.473846153845,2,167,784583901185,166,389,2,166,14707.543997035882
1,248,14211.28205128205,2,167,14213.12,0,200,907930433025,199,390,0,199,14763.397618783805
0,200,9.452307692307691,2,167,17161.189743589744,1,249,1096448341505,248,391,1,248,14765.749715153623
1,249,12396.701538461539,0,200,12394.338461538462,2,168,788416095233,167,392,2,167,14767.52410583496
1,249,14271.40923076923,2,168,14272.984615384616,0,201,911759585793,200,393,0,200,14823.31765911396
0,201,69.57948717948717,2,168,13.653333333333332,1,250,767667713,249,394,1,249,14825.70460582244
1,250,12456.828717948718,0,201,12454.465641025641,2,169,792248681985,168,395,2,168,14827.496978994517
1,250,14331.273846153847,2,169,14333.111794871795,0,202,915588334081,201,396,0,201,14883.285985060473
0,202,129.44410256410256,2,169,73.51794871794871,1,251,4598645761,250,397,1,250,14885.63464094113
1,251,12516.693333333333,0,202,12514.330256410256,2,170,796080806401,169,398,2,169,14887.488882868842
1,251,14391.138461538461,2,170,14392.97641025641,0,203,919420167681,202,399,0,202,14943.25644201034
0,203,189.30871794871794,2,170,133.6451282051282,1,252,8428035585,251,400,1,251,14945.586414810572
1,252,12576.55794871795,0,203,12574.194871794873,2,171,799914146817,170,401,2,170,14947.51397576748
1,252,14451.003076923076,2,171,14453.10358974359,0,204,923252137473,203,402,0,203,15003.251482559597
0,204,249.43589743589743,2,171,193.7723076923077,1,253,12258814465,252,403,1,252,15005.539582973382
1,253,12636.685128205128,0,204,12634.322051282052,2,172,803749607937,171,404,2,171,15007.57065517328
