1,87,4556.537435897436,2,6,4558.375384615385,0,39,290997041153,38,1,0,38,5108.361109916492
1,253,14511.130256410257,2,172,14513.23076923077,0,205,927085678081,204,405,0,204,15063.22482434395
0,205,309.30051282051284,2,172,253.63692307692307,1,254,16089682433,253,406,1,253,15065.493504388272
1,254,12696.549743589743,0,205,12694.186666666666,2,173,807587087361,172,407,2,172,15067.49904943222
1,254,14570.994871794872,2,173,14573.095384615384,0,206,930917832193,205,408,0,205,15123.188975329278
0,206,369.4276923076923,2,173,313.5015384615385,1,255,19920598529,254,409,1,254,15125.448515531101
1,255,12756.41435897436,0,206,12754.313846153846,2,174,811416369665,173,410,2,173,15127.485993480193
1,255,14631.122051282051,2,174,14632.96,0,207,934749399041,206,411,0,206,15183.153174767129
0,207,429.2923076923077,2,174,373.62871794871796,1,256,23751584257,255,412,1,255,15185.403502729368
1,256,12816.541538461539,0,207,12814.178461538462,2,175,815249393153,174,413,2,174,15187.47368273613
1,256,14690.986666666666,2,175,14693.08717948718,0,208,938580968961,207,414,0,207,15243.14674906413
0,208,489.1569230769231,2,175,433.49333333333334,1,257,27582568449,256,415,1,256,15245.376270282453
1,257,12876.406153846154,0,208,12874.305641025641,2,176,819082464257,175,416,2,175,15247.438679809573
1,257,14750.851282051282,2,176,14752.951794871795,0,209,942414415873,208,417,0,208,15303.114241583411
0,209,549.2841025641026,2,176,493.62051282051283,1,258,31414688769,257,418,1,257,15305.376553970731
1,258,12936.533333333333,0,209,12934.170256410256,2,177,822914085377,176,419,2,176,15307.429758660732
1,258,14810.978461538461,2,177,14813.078974358974,0,210,946246196225,209,420,0,209,15363.06767992851
0,210,609.148717948718,2,177,553.4851282051281,1,259,35248567297,258,421,1,258,15365.366084391277
1,259,12996.39794871795,0,210,12994.034871794871,2,178,826747373057,177,422,2,177,15367.504451121797
1,259,14870.843076923076,2,178,14872.94358974359,0,211,950077078529,210,423,0,210,15423.082696611455
0,211,669.2758974358975,2,178,613.6123076923077,1,260,39081758721,259,424,1,259,15425.305751092375
1,260,13056.262564102564,0,211,13054.162051282052,2,179,830586003457,178,425,2,178,15427.499328222031
1,260,14930.970256410257,2,179,14933.07076923077,0,212,953911895553,211,426,0,211,15483.038442398465
0,212,729.1405128205129,2,179,673.7394871794871,1,261,42911763969,260,427,1,260,15485.273086156601
1,261,13116.389743589743,0,212,13114.026666666667,2,180,834419533825,179,428,2,179,15487.437226046051
1,261,14990.834871794872,2,180,14992.935384615384,0,213,957742925313,212,429,0,212,15542.957802249224
0,213,789.0051282051282,2,180,733.6041025641026,1,262,46743537153,261,430,1,261,15545.228498128257
1,262,13176.254358974358,0,213,13174.153846153846,2,181,838249423361,180,431,2,180,15547.428224831605
1,262,15050.699487179487,2,181,15053.062564102564,0,214,961571630081,213,432,0,213,15602.913564390525
0,214,849.1323076923077,2,181,793.468717948718,1,263,50574548481,262,433,1,262,15605.193076703978
1,263,13236.38153846154,0,214,13234.018461538462,2,182,842082705921,181,434,2,181,15607.407725219728
1,263,15110.826666666666,2,182,15112.92717948718,0,215,965402660865,214,435,0,214,15662.910031503532
0,215,908.996923076923,2,182,853.5958974358974,1,264,54406145537,263,436,1,263,15665.059290114183
1,264,13296.246153846154,0,215,13293.883076923077,2,183,845915253761,182,437,2,182,15667.379028774165
1,264,15170.691282051283,2,183,15173.05435897436,0,216,969236292609,215,438,0,215,15722.862476352791
0,216,969.1241025641026,2,183,913.4605128205128,1,265,58231457281,264,439,1,264,15725.016729501578
1,265,13356.110769230769,0,216,13354.010256410256,2,184,849747277825,183,440,2,183,15727.378553357248
1,265,15230.555897435897,2,184,15232.918974358974,0,217,973067111425,216,441,0,216,15782.833639182067
0,217,1028.988717948718,2,184,973.5876923076924,1,266,62062598145,265,442,1,265,15784.979080654048
1,266,13415.975384615385,0,217,13413.874871794871,2,185,853581105153,184,443,2,184,15787.447028119994
1,266,15290.420512820512,2,185,15293.046153846153,0,218,976899126273,217,444,0,217,15842.824064878809
0,218,1088.8533333333332,2,185,1033.4523076923076,1,267,65894052865,266,445,1,266,15844.934116148339
1,267,13476.102564102564,0,218,13474.002051282052,2,186,857419338241,185,446,2,185,15847.382218033228
1,267,15350.547692307693,2,186,15352.91076923077,0,219,980732371969,218,447,0,218,15902.888056327625
0,219,1148.9805128205128,2,186,1093.5794871794872,1,268,69725040129,267,448,1,267,15904.898807106998
1,268,13535.96717948718,0,219,13533.866666666667,2,187,861249054721,186,449,2,186,15907.367247392704
1,268,15410.412307692308,2,187,15413.037948717949,0,220,984570318337,219,450,0,219,15962.859131015877
0,220,1209.1076923076923,2,187,1153.4441025641026,1,269,73556644353,268,451,1,268,15964.829499809071
1,269,13595.831794871794,0,220,13593.993846153846,2,188,865081955841,187,452,2,187,15967.366347499752
1,269,15470.276923076923,2,188,15472.902564102564,0,221,988402327553,220,453,0,220,16022.78381184896
0,221,1268.9723076923076,2,188,1213.571282051282,1,270,77386076161,269,454,1,269,16024.79390236879
1,270,13655.958974358975,0,221,13653.85846153846,2,189,868915756033,188,455,2,188,16027.329029337565
1,270,15530.404102564102,2,189,15532.76717948718,0,222,992231372289,221,456,0,221,16082.66551158416
0,222,1328.836923076923,2,189,1273.4358974358975,1,271,81217661953,270,457,1,270,16084.734242428513
1,271,13715.82358974359,0,222,13713.723076923077,2,190,872747229185,189,458,2,189,16087.320477404472
1,271,15590.268717948718,2,190,15592.89435897436,0,223,996057670657,222,459,0,222,16142.63326131185
0,223,1388.7015384615383,2,190,1333.563076923077,1,272,85047710209,271,460,1,271,16144.694758754635
1,272,13775.688205128205,0,223,13773.587692307692,2,191,876580540417,190,461,2,190,16147.384185008515
1,272,15650.133333333333,2,191,15653.021538461539,0,224,999889467393,223,462,0,223,16202.60212496244
0,224,1448.828717948718,2,191,1393.4276923076923,1,273,88879047681,272,463,1,272,16204.628897360777
1,273,13835.815384615385,0,224,13833.714871794871,2,192,880418468865,191,464,2,191,16207.39530426808
1,273,15710.260512820512,2,192,15712.886153846153,0,225,1003721335297,224,465,0,224,16262.594786376954
0,225,1508.6933333333334,2,192,1453.5548717948718,1,274,92708699649,273,466,1,273,16264.583996769834
1,274,13895.68,0,225,13893.579487179488,2,193,884253037057,192,467,2,192,16267.319500888923
1,274,15770.125128205129,2,193,15772.75076923077,0,226,1007554723841,225,468,0,225,16322.559755624625
0,226,1568.820512820513,2,193,1513.419487179487,1,275,96539691009,274,469,1,274,16324.538303441757
1,275,13955.544615384615,0,226,13953.706666666667,2,194,888082051073,193,470,2,193,16327.306373619667
1,275,15829.989743589744,2,194,15832.877948717949,0,227,1011386342913,226,471,0,226,16382.518523293522
0,227,1628.6851282051282,2,194,1573.5466666666666,1,276,100370631681,275,472,1,275,16384.492738350113
1,276,14015.671794871794,0,227,14013.571282051282,2,195,891915069953,194,473,2,194,16387.27837438339
1,276,15890.116923076923,2,195,15892.742564102564,0,228,1015217565697,227,474,0,227,16442.51068002554
0,228,1688.5497435897437,2,195,1633.4112820512821,1,277,104201580545,276,475,1,276,16444.447165010894
1,277,14075.53641025641,0,228,14073.69846153846,2,196,895747138561,195,476,2,195,16447.27001486754
1,277,15949.981538461538,2,196,15952.869743589743,0,229,1019050921985,228,477,0,228,16502.472965260044
0,229,1748.676923076923,2,196,1693.2758974358974,1,278,108032528897,277,478,1,277,16504.406880227114
1,278,14135.401025641026,0,229,14133.563076923077,2,197,899580462081,196,479,2,196,16507.269243508366
1,278,16009.846153846154,2,197,16012.73435897436,0,230,1022882369537,229,480,0,229,16562.50351953751
0,230,1808.5415384615385,2,197,1753.403076923077,1,279,111863815169,278,481,1,278,16565.382555980195
1,279,14196.578461538462,0,230,14193.690256410257,2,198,903414270465,197,482,2,197,16567.33830391126
1,279,16071.02358974359,2,198,16072.861538461539,0,231,1026718179329,230,483,0,230,16622.458072462818
0,231,1868.668717948718,2,198,1813.5302564102565,1,280,115760018945,279,484,1,279,16624.370525575298
1,280,14255.392820512821,0,231,14253.554871794871,2,199,907252540929,198,485,2,198,16627.353173577725
1,280,16129.837948717948,2,199,16132.988717948718,0,232,1030549132801,231,486,0,231,16682.380525857
0,232,1928.5333333333333,2,199,1873.3948717948717,1,281,119529212929,280,487,1,280,16684.336130386746
1,281,14315.52,0,232,14313.419487179488,2,200,911087348737,199,488,2,199,16686.269005314753
1,281,16189.965128205129,2,200,16191.803076923077,0,233,1034378035201,232,489,0,232,16742.322130095654
0,233,1988.3979487179488,2,200,1932.4717948717948,1,282,123360875521,281,490,1,281,16744.296791209686
1,282,14375.384615384615,0,233,14373.284102564103,2,201,914851930625,200,491,2,200,16746.2491396234
1,282,16249.829743589744,2,201,16251.667692307692,0,234,1038208161281,233,492,0,233,16802.290841815655
0,234,2048.525128205128,2,201,1992.3364102564103,1,283,127192222209,282,493,1,282,16804.259142769057
1,283,14435.24923076923,0,234,14433.411282051282,2,202,918684518913,201,494,2,201,16806.222463018956
1,283,16309.694358974359,2,202,16311.794871794871,0,235,1042040019457,234,495,0,234,16862.26352775378
0,235,2108.3897435897434,2,202,2052.4635897435896,1,284,131023676929,283,496,1,283,16864.219891905173
1,284,14495.376410256411,0,235,14493.275897435897,2,203,922516672001,202,497,2,202,16866.212036586665
1,284,16369.821538461538,2,203,16371.659487179488,0,236,1045872131585,235,498,0,235,16922.24626181578
0,236,2168.254358974359,2,203,2112.328205128205,1,285,134855029249,284,499,1,284,16924.101947115385
1,285,14555.241025641026,0,236,14553.403076923078,2,204,926349863425,203,500,2,203,16926.246650093275
1,285,16429.686153846153,2,204,16431.786666666667,0,237,1049704885761,236,501,0,236,16982.219685042946
0,237,2228.3815384615386,2,204,2172.4553846153844,1,286,138681353217,285,502,1,285,16984.05933091384
1,286,14615.10564102564,0,237,14613.267692307692,2,205,930185932801,204,503,2,204,16986.303579273714
1,286,16489.55076923077,2,205,16491.913846153846,0,238,1053537044993,237,504,0,237,17042.19826847957
0,238,2288.246153846154,2,205,2232.32,1,287,142512490497,286,505,1,286,17045.022330478765
1,287,14676.020512820513,0,238,14673.394871794872,2,206,934023428097,205,506,2,205,17046.212888418344
1,287,16550.46564102564,2,206,16551.778461538463,0,239,1057369533953,238,507,0,238,17102.15928789188
0,239,2348.3733333333334,2,206,2292.4471794871797,1,288,146407884289,287,508,1,287,17104.957631100388
1,288,14736.147692307692,0,239,14733.259487179486,2,207,937851490817,206,509,2,206,17106.209785735304
1,288,16610.592820512822,2,207,16611.643076923076,0,240,1061200900609,239,510,0,239,17162.123736807018
0,240,2408.2379487179487,2,207,2352.311794871795,1,289,150237610497,288,511,1,288,17164.92804351024
1,289,14796.012307692308,0,240,14793.124102564103,2,208,941685150209,207,512,2,207,17166.197027713093
1,289,16670.457435897435,2,208,16671.770256410255,0,241,1065032486401,240,513,0,240,17222.16575793144
0,241,2468.3651282051283,2,208,2412.4389743589745,1,290,154069580289,289,514,1,289,17224.88226224459
1,290,14855.876923076923,0,241,14853.251282051282,2,209,945518192641,208,515,2,208,17226.16114465958
1,290,16730.32205128205,2,209,16731.63487179487,0,242,1068869028865,241,516,0,241,17282.139678156927
0,242,2528.2297435897435,2,209,2472.30358974359,1,291,157900515329,290,517,1,290,17284.8269137182
1,291,14916.004102564102,0,242,14913.115897435897,2,210,949349757441,209,518,2,209,17286.152408979367
1,291,16790.44923076923,2,210,16791.76205128205,0,243,1072701219841,242,519,0,242,17342.03493650779
0,243,2588.094358974359,2,210,2532.168205128205,1,292,161730839041,291,520,1,291,17344.79001068898
1,292,14975.868717948719,0,243,14972.980512820513,2,211,953183056897,210,521,2,210,17346.230860877404
1,292,16850.313846153847,2,211,16851.88923076923,0,244,1076528384513,243,522,0,243,17401.979457741763
0,244,2648.2215384615383,2,211,2592.2953846153846,1,293,165562341377,292,523,1,292,17404.726240656928
1,293,15035.733333333334,0,244,15033.107692307693,2,212,957021927425,211,524,2,211,17406.231764604618
1,293,16910.17846153846,2,212,16911.753846153846,0,245,1080358696961,244,525,0,244,17461.95163118803
0,245,2708.086153846154,2,212,2652.422564102564,1,294,169392126977,293,526,1,293,17464.693255959537
1,294,15095.860512820513,0,245,15092.972307692307,2,213,960855842817,212,527,2,212,17466.155649554916
1,294,16970.30564102564,2,213,16971.618461538463,0,246,1084190776321,245,528,0,245,17521.917049967447
0,246,2767.9507692307693,2,213,2712.2871794871794,1,295,173223879681,294,529,1,294,17524.626889883188
1,295,15155.725128205127,0,246,15153.099487179486,2,214,964684836865,213,530,2,213,17526.137306596807
1,295,17030.170256410256,2,214,17031.74564102564,0,247,1088022424065,246,531,0,246,17581.885914290993
0,247,2828.077948717949,2,214,2772.1517948717947,1,296,177053499393,295,532,1,295,17584.580692107374
1,296,15215.589743589744,0,247,15212.964102564103,2,215,968517522433,214,533,2,214,17586.13130378919
1,296,17090.034871794873,2,215,17091.610256410255,0,248,1091854291969,247,534,0,247,17641.87502712152
0,248,2887.942564102564,2,215,2832.278974358974,1,297,180884407809,296,535,1,296,17644.535183590622
1,297,15275.716923076923,0,248,15272.828717948718,2,216,972350996481,215,536,2,215,17646.10299285106
1,297,17150.162051282052,2,216,17151.737435897438,0,249,1095687453697,248,537,0,248,17701.834732900767
0,249,2948.0697435897437,2,216,2892.14358974359,1,298,184715360257,297,538,1,297,17704.490492272012
1,298,15335.581538461538,0,249,15332.955897435897,2,217,976183045121,216,539,2,216,17706.192879372622
1,298,2.6256410256410256,2,217,4.463589743589743,0,250,7108609,249,540,0,249,17761.80590513572
0,250,3007.934358974359,2,217,2952.270769230769,1,299,188546364929,298,541,1,298,17764.444294558794
1,299,15395.446153846155,0,250,15392.820512820514,2,218,980022646273,217,542,2,217,17766.195113666243
1,299,62.49025641025641,2,218,64.32820512820513,0,251,3839123969,250,543,0,250,17821.795731091624
0,251,3068.0615384615385,2,218,3012.3979487179486,1,300,192377273345,299,544,1,299,17824.404026379707
1,300,15455.573333333334,0,251,15452.947692307693,2,219,983856646657,218,545,2,218,17826.098629870292
1,300,122.6174358974359,2,219,124.19282051282052,0,252,7672331265,251,546,0,251,17881.816879319413
0,252,3127.9261538461537,2,219,3072.2625641025643,1,301,196208560641,300,547,1,300,17884.379551454203
1,301,15515.437948717949,0,252,15512.812307692308,2,220,987684339201,219,548,2,219,17886.111377000077
1,301,182.4820512820513,2,220,184.32,0,253,11507539969,252,549,0,252,17941.78535135905
0,253,3187.790769230769,2,220,3132.1271794871795,1,302,200040857089,301,550,1,301,17944.379747940457
1,302,15575.565128205128,0,253,15572.939487179487,2,221,991519011329,220,551,2,220,17946.074244463016
1,302,242.60923076923078,2,221,244.1846153846154,0,254,15339382785,253,552,0,253,18001.712373015576
0,254,3247.9179487179485,2,221,3192.254358974359,1,303,203874729985,302,553,1,302,18004.3349608436
1,303,15635.429743589744,0,254,15632.804102564103,2,222,995350496257,221,554,2,221,18006.051767405974
1,303,302.4738461538461,2,222,304.31179487179486,0,255,19168577025,254,555,0,254,18061.64042032878
0,255,3307.7825641025643,2,222,3252.1189743589744,1,304,207705728513,303,556,1,303,18064.302080312875
1,304,15695.294358974359,0,255,15692.668717948718,2,223,999182917633,222,557,2,222,18066.042567482975
1,304,362.33846153846156,2,223,364.17641025641024,0,256,22997836801,255,558,0,255,18121.605783284507
0,256,3367.6471794871795,2,223,3312.246153846154,1,305,211537487873,304,559,1,304,18124.24149193397
1,305,15755.421538461538,0,256,15752.795897435897,2,224,1003016187393,223,560,2,223,18126.10599596855
1,305,422.46564102564105,2,224,424.3035897435897,0,257,26829480961,256,561,0,256,18181.574591987806
0,257,3427.774358974359,2,224,3372.3733333333334,1,306,215367476737,305,562,1,305,18184.217321542594
1,306,15815.286153846153,0,257,15812.660512820512,2,225,1006854097921,224,563,2,224,18186.106155207708
1,306,482.3302564102564,2,225,484.1682051282051,0,258,30661345281,257,564,0,257,18241.554330084386
0,258,3487.6389743589743,2,225,3432.2379487179487,1,307,219199792641,306,565,1,306,18244.110979457757
1,307,15875.15076923077,0,258,15872.525128205129,2,226,1010687965697,225,566,2,225,18246.0497840764
1,307,542.1948717948718,2,226,544.2953846153846,0,259,34493907969,258,567,0,258,18301.54366758689
0,259,3547.766153846154,2,226,3492.102564102564,1,308,223026857985,307,568,1,307,18304.05614458133
1,308,15935.015384615384,0,259,15932.652307692308,2,227,1014518221313,226,569,2,226,18306.041650093277
1,308,602.3220512820512,2,227,604.16,0,260,38327084033,259,570,0,259,18361.50059333997
0,260,3607.630769230769,2,227,3552.2297435897435,1,309,226857214465,308,571,1,308,18364.01920990773
1,309,15995.142564102563,0,260,15992.516923076922,2,228,1018351559169,227,572,2,227,18366.024029055865
1,309,662.1866666666666,2,228,664.2871794871795,0,261,42158189057,260,573,0,260,18421.4803314835
0,261,3667.4953846153844,2,228,3612.094358974359,1,310,230688714753,309,574,1,309,18423.957291338018
1,310,16055.00717948718,0,261,16052.644102564103,2,229,1022184290817,228,575,2,228,18425.992770197943
1,310,722.0512820512821,2,229,724.1517948717949,0,262,45990751745,261,576,0,261,18481.429324653822
0,262,3727.622564102564,2,229,3672.2215384615383,1,311,234518618625,310,577,1,310,18483.928914372373
1,311,16114.871794871795,0,262,16112.508717948718,2,230,1026016151041,229,578,2,229,18485.984540201825
1,311,782.1784615384615,2,230,784.0164102564103,0,263,49821349889,262,579,0,262,18541.485136797
0,263,3787.7497435897435,2,230,3732.086153846154,1,312,238350665729,311,580,1,311,18543.88537732247
1,312,16174.998974358974,0,263,16172.635897435897,2,231,1029849482753,230,581,2,230,18546.06013227414
1,312,842.0430769230769,2,231,844.1435897435897,0,264,53658773505,263,582,0,263,18601.443344648313
0,264,3847.6143589743588,2,231,3792.213333333333,1,313,242181744129,312,583,1,312,18603.82523758326
1,313,16234.86358974359,0,264,16232.500512820512,2,232,1033688170497,231,584,2,231,18606.082743655475
1,313,901.9076923076923,2,232,904.2707692307692,0,265,57489960449,264,585,0,264,18661.329693587868
0,265,3907.4789743589745,2,232,3852.3405128205127,1,314,246011761665,313,586,1,313,18663.786564221504
1,314,16294.728205128205,0,265,16292.365128205129,2,233,1037523472897,232,587,2,232,18665.973704567936
1,314,962.0348717948718,2,233,964.1353846153846,0,266,61316555777,265,588,0,265,18721.29523316995
0,266,3967.3435897435897,2,233,3912.2051282051284,1,315,249843150849,314,589,1,314,18723.732674560546
1,315,16354.855384615385,0,266,16352.492307692308,2,234,1041350363137,233,590,2,233,18725.979056333887
1,315,1021.8994871794872,2,234,1024.0,0,267,65148211201,266,591,0,266,18781.26455489721
0,267,4027.4707692307693,2,234,3972.0697435897437,1,316,253673567745,315,592,1,315,18783.670243373774
1,316,16414.72,0,267,16412.356923076924,2,235,1045184562689,234,593,2,234,18785.941427565354
1,316,1081.7641025641026,2,235,1084.1271794871795,0,268,68980108289,267,594,0,267,18841.23188161997
0,268,4087.3353846153846,2,235,4032.196923076923,1,317,257503438849,316,595,1,316,18843.625232043145
1,317,16474.584615384614,0,268,16472.221538461537,2,236,1049016015873,235,596,2,235,18845.93290132963
1,317,1141.8912820512821,2,236,1143.9917948717948,0,269,72811877889,268,597,0,268,18901.22917613494
0,269,4147.462564102564,2,236,4092.0615384615385,1,318,261334423041,317,598,1,317,18903.579571830556
1,318,16534.711794871793,0,269,16532.348717948717,2,237,1052849328641,236,599,2,236,18905.974679565432
1,318,1201.7558974358974,2,237,1204.1189743589744,0,270,76645562369,269,600,0,269,18961.19938742613
0,270,4207.32717948718,2,237,4152.188717948718,1,319,265165365761,318,601,1,318,18963.53364675669
1,319,16594.57641025641,0,270,16592.213333333333,2,238,1056685855745,237,602,2,237,18966.001225507687
